GSRN,mean_power,std_power,cv,zero_ratio,ramp_mean,ramp_std,mean_power_scaled,std_power_scaled,cv_scaled,ramp_mean_scaled,ramp_std_scaled
571313174000832759,1272.9938651711113,1047.5007376573835,0.8228639322755747,0.03674029987409866,-0.014457417582417916,331.41504207533836,3.6117614692095215,3.1390743196250015,-0.2196699677109556,-0.06079139961113673,2.612987920716577
571313174000839574,699.2241501659607,621.0912028943616,0.8882576534963011,0.06031818702071649,-0.01500686813186829,282.30043675315943,1.65477991265267,1.5106934004773391,-0.1967907374892996,-0.07444322761404235,2.1067725068249974
571313174000839604,703.2947693716378,632.6181249794671,0.8995063699175282,0.06375185990614628,-0.011652930402930658,286.834298410354,1.668663752285448,1.5547126318726203,-0.19285516129184344,0.008889805820384898,2.1535022044428156
571313174000839611,713.5392583266569,631.4781519599444,0.8849942656846148,0.06890236923429095,-0.012122252747253238,296.68583472259564,1.7036050805170062,1.5503592810162292,-0.19793249543872263,-0.0027711305987732377,2.2550402194396972
571313174001641220,1046.2169051161725,1000.937676460475,0.9567209930997342,0.041776353439395675,-0.020879120879121096,385.6776774391162,2.838283335607504,2.9612584074355865,-0.17283754321789147,-0.2203471393951442,3.1722631554321157
571313174001641237,1040.3703216206936,1003.3163591133955,0.9643838720335897,0.04269199954217695,-0.01839514652014697,383.9489587115655,2.8183421366032677,2.9703421664253473,-0.170156540087689,-0.15862950029866107,3.1544455620619
571313174001641244,1015.9961542863683,980.6958630052031,0.9652554873045165,0.04257754377932929,-0.023420329670330416,374.57716555261186,2.735208094003482,2.8839585815350484,-0.16985158899948075,-0.28348684390861595,3.0578521735627837
571313174001641251,1001.3477967265651,917.018153988022,0.915783863494563,0.046354583953302046,-0.019207875457875504,341.7815288930812,2.685246297783325,2.640784923618976,-0.18716017229246423,-0.1788228292196221,2.719833438065682
571313174001641268,979.1775781160582,900.959424176804,0.9201185201873737,0.04234863225363397,-0.36614010989011003,339.11619559352084,2.609629359853434,2.579459537860733,-0.18564361066306997,-8.798814560723699,2.6923623265593313
571313174001657931,1354.6685704475221,1176.63759409206,0.8685796804921453,0.06947464804852925,-0.008882783882782883,373.59629714428297,3.8903329721716773,3.6322246266269405,-0.20367544853270353,0.07771777200175388,3.047742539085661
571313174001657962,1181.3295181412384,1086.988062790459,0.9201395936510409,0.050932814467208425,-0.017719780219780996,381.54192423844023,3.2991178565544375,3.289869275067579,-0.18563623771322388,-0.14184912837842573,3.1296366901576773
571313174001657979,1296.3600663843424,1127.119418586271,0.869449351158974,0.04223417649078631,-0.06873855311355215,379.5739103172551,3.6914575975084483,3.443123667171508,-0.20337117780101915,-1.4094782410652527,3.1093527242147148
571313174001764448,15.257896303078862,32.02123108670847,2.0986661890110607,0.6747167219869521,-0.009322344322344309,13.034555993918222,-0.6780538168252364,-0.7388583190158192,0.22669358224876054,0.06679630959940139,-0.66850255405119
571313174116253585,166.62075449238867,200.59414082113142,1.2038964859584445,0.15829232001831292,0.01765396062271062,68.28291138755694,-0.16179387127974798,-0.09510885443292696,-0.0863585219800953,0.7370584025797718,-0.09906768006696483
