GSRN,residual_mse,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,fft_0,fft_1,fft_2,fft_3,fft_4
570714700000000140,0.041216845100513294,0.14265827505827505,0.16504335664335665,0.20885848484848485,0.21093222222222222,0.19600020202020202,0.2219010101010101,0.20177911255411257,0.18439373737373738,0.23234573863636365,0.24929789562289562,0.242489797979798,0.25179978354978355,0.29682108585858585,0.3072322222222222,0.256323440285205,0.2025251893939394,0.19996619318181819,0.14625034965034966,0.16926969696969696,0.16363030303030304,0.14320984848484847,0.18549479166666666,0.22741868686868688,0.16843971861471863,4.974081142837283,0.5437662852482836,0.30425117967187804,0.25251509611041156,0.08688101731854697
570714700000000157,0.038508413147429,0.13676853146853146,0.17944184149184148,0.21846434343434346,0.1872527272727273,0.1928388888888889,0.22394808080808082,0.19366666666666665,0.15590929292929295,0.18285151515151515,0.19896313131313131,0.1858881818181818,0.2368357142857143,0.28268106060606063,0.29935060606060604,0.24041604278074868,0.17022405303030302,0.17963399621212123,0.11334055944055944,0.14822051282051282,0.1433441724941725,0.12624232954545456,0.18574820075757575,0.20721717171717172,0.15413387445887447,4.543381495453076,0.3987206808334431,0.3934583117830827,0.36560288217024417,0.04552880517086505
570714700000000317,0.028552373998395792,0.15930780885780885,0.15904102564102565,0.15995757575757577,0.16466737373737372,0.17200444444444446,0.20452676767676767,0.17148906926406923,0.16908393939393937,0.18268920454545454,0.1634986531986532,0.12946343434343435,0.09616515151515151,0.1254838383838384,0.2251508080808081,0.2256704099821747,0.1805157196969697,0.16705643939393938,0.11779300699300697,0.14449545454545454,0.13821724941724942,0.15461060606060606,0.17202168560606063,0.20697353535353535,0.17884523809523808,3.96872843998458,0.0713192398763724,0.11716940367964551,0.37738242417358253,0.18217617225044871
570714700000000324,0.025692897804866683,0.14792051282051283,0.15219848484848486,0.1529058585858586,0.1598618181818182,0.16461171717171716,0.18771666666666667,0.14034502164502166,0.12991050505050505,0.14547282196969696,0.13832912457912458,0.11981333333333333,0.11590162337662338,0.1475824494949495,0.2390471717171717,0.21393386809269163,0.16513285984848486,0.15324905303030303,0.111195337995338,0.13921363636363637,0.13866037296037295,0.15488304924242424,0.1654153409090909,0.1883538383838384,0.17884805194805195,3.7505025182157166,0.06619938761297808,0.21046126909001184,0.32755274458532474,0.11852519052383866
570714700000000331,0.02172794180059841,0.13665850815850816,0.1384397435897436,0.13193151515151516,0.12968222222222223,0.14217919191919196,0.15712121212121213,0.12130681818181818,0.119749898989899,0.12045179924242425,0.11566287878787879,0.11867181818181818,0.11700281385281386,0.14914772727272727,0.18235919191919192,0.19179901960784315,0.16291770833333333,0.1391464015151515,0.10263624708624706,0.11710909090909091,0.13259335664335664,0.1332873106060606,0.11225918560606062,0.15349030303030303,0.1701883116883117,3.2957922746167236,0.06314145909698476,0.22250262235936077,0.22238370125802231,0.04348783873628577
570714700000000348,0.030174915558966526,0.16272983682983683,0.15895652680652683,0.17441232323232322,0.1480447474747475,0.1454789898989899,0.15478818181818182,0.17355692640692638,0.1804486868686869,0.21058892045454544,0.17944915824915825,0.13638989898989898,0.15736222943722944,0.1756921717171717,0.2199039393939394,0.2384578431372549,0.20511363636363636,0.18842320075757574,0.12848787878787876,0.15029009324009324,0.14773379953379953,0.14346515151515152,0.16351638257575757,0.19793919191919193,0.18438658008658007,4.125616295495082,0.15678281644507155,0.1499252319047215,0.3101142096826966,0.17828433872957444
570714700000000355,0.036534475545224106,0.19021177156177155,0.18168414918414919,0.19688242424242425,0.16933646464646465,0.2139860606060606,0.23540383838383835,0.20771266233766233,0.20679424242424244,0.23448664772727273,0.2045121212121212,0.1500691919191919,0.1737103896103896,0.18617297979797978,0.23870747474747475,0.26565757575757576,0.22613267045454544,0.2103774621212121,0.1485625874125874,0.17998904428904428,0.17026060606060606,0.17047092803030303,0.18847679924242425,0.21417181818181819,0.19946017316017314,4.763230083111333,0.13289768995159604,0.13240353854340173,0.34021759866755513,0.12767766891192622
570714700000000362,0.034288262809504165,0.17956247086247085,0.17647517482517483,0.19331939393939393,0.1785787878787879,0.20765757575757574,0.23115040404040404,0.18824372294372296,0.19905959595959596,0.21640625,0.19650782828282828,0.1405581818181818,0.1635448051948052,0.1858469696969697,0.24081454545454545,0.2650210338680927,0.2204693181818182,0.20356164772727275,0.13580722610722612,0.17720606060606062,0.1571904428904429,0.15970833333333334,0.18714403409090907,0.20708818181818184,0.19582738095238095,4.606749366230176,0.12014413780576302,0.1845424787464884,0.33833624879760754,0.14500024188348945
570714700000000379,0.03001618328032815,0.1471106153846154,0.16209969230769233,0.14298760000000002,0.15979400000000002,0.16385253333333333,0.1879716,0.17016514285714285,0.17220266666666667,0.197115,0.1698908888888889,0.12983573333333334,0.1333467142857143,0.16501166666666667,0.2304405333333333,0.22301670588235295,0.21002525,0.170218375,0.1235033846153846,0.12518246153846155,0.1331527692307692,0.15778475,0.16068025,0.1927032,0.16450385714285715,3.992595390467212,0.1355100343815961,0.13557152498325914,0.36134443738241034,0.1841921315071096
570714700000000850,0.029474456652360818,0.10611965811965812,0.11623931623931624,0.22284444444444446,0.20013333333333333,0.20302222222222222,0.19111111111111112,0.16946031746031748,0.16365925925925925,0.1725972222222222,0.17637037037037037,0.16152592592592593,0.1508253968253968,0.16940740740740742,0.21663703703703704,0.21694117647058825,0.19365277777777778,0.16751388888888888,0.11806837606837607,0.1366153846153846,0.1083076923076923,0.11806944444444445,0.17995833333333333,0.22961481481481483,0.18044444444444444,4.069139355143767,0.18413990762500948,0.21024671985509238,0.29832740300054944,0.29761224072598347
570714700000000881,0.03199585339001835,0.11467692307692307,0.12192307692307693,0.2227066666666667,0.19715999999999997,0.20317333333333334,0.19338666666666665,0.14942857142857144,0.13949333333333333,0.155375,0.16699999999999998,0.16361333333333333,0.11944285714285714,0.14306666666666668,0.20364000000000002,0.2141764705882353,0.188925,0.15855,0.12232307692307692,0.1511846153846154,0.12650769230769232,0.12158750000000002,0.1740875,0.22718666666666668,0.17994285714285715,3.9585578075845724,0.09505882887296867,0.215522972025175,0.23750183307973868,0.3034905260909742
570714700000000966,0.1249007739782183,0.2658290598290598,0.25523076923076926,0.3660888888888889,0.3509777777777778,0.33484444444444444,0.3614074074074074,0.3163333333333333,0.33459259259259255,0.36333333333333334,0.39427160493827157,0.31558518518518514,0.3138571428571429,0.31701851851851853,0.42949629629629626,0.4518169934640523,0.3907361111111111,0.38212500000000005,0.25504273504273506,0.2640683760683761,0.2551282051282051,0.28129166666666666,0.39319444444444446,0.44934814814814816,0.31714285714285717,8.158760891849617,0.272944652592441,0.23205942646334296,0.557029719766984,0.5772362580549715
570714700000000997,0.0329373956862179,0.14726495726495725,0.15046153846153845,0.2614222222222222,0.23597037037037036,0.2482962962962963,0.17537777777777777,0.20561904761904762,0.2044888888888889,0.2023611111111111,0.21017283950617283,0.17663703703703704,0.15717460317460316,0.1707037037037037,0.2373037037037037,0.21852287581699345,0.19158333333333336,0.1923611111111111,0.15417094017094018,0.16502564102564102,0.138991452991453,0.1327222222222222,0.18758333333333332,0.23742222222222223,0.2228888888888889,4.624526118253569,0.2359847788482318,0.19628269768357645,0.18051570652205187,0.2516264552458962
